Time sum_kwh count_users
33847 1609.344 971
33901 1309.573 971
33903 1088.814 971
33905 932.86 971
33907 843.981 971
33909 802.519 971
33911 789.392 971
33913 819.177 971
33915 992.911 971
33917 1229.397 971
33919 1586.004 971
33921 1835.243 971
33923 1843.435 971
33925 1953.219 971
33927 2008.753 971
33929 2056.717 971
33931 2096.512 971
33933 2321.792 971
33935 2525.558 971
33937 2415.579 971
33939 2175.459 971
33941 2022.06 971
33943 1851.342 971
33945 1696.121 971
33947 1594.329 971
34001 1285.095 971
34003 1085.251 971
34005 945.932 971
34007 850.292 971
34009 784.017 971
34011 739.667 971
34013 763.061 971
34015 855.75 971
34017 972.575 971
34019 1316.61 971
34021 1586.548 971
34023 1690.831 971
34025 1820.331 971
34027 1892.383 971
34029 1810.355 971
34031 1715.169 971
34033 1907.896 971
34035 2215.046 971
34037 2208.942 971
34039 2037.921 971
34041 1947.887 971
34043 1837.604 971
34045 1642.877 971
34047 1463.66 971
34101 1169.162 969
34103 986.429 969
34105 861.879 969
34107 784.838 969
34109 751.959 969
34111 747.401 969
34113 906.781 969
34115 1339.507 969
34117 1723.033 969
34119 1821.6109999999999 969
34121 1974.0720000000001 969
34123 1912.115 969
34125 1964.273 969
34127 1924.623 969
34129 1880.863 969
34131 2004.796 969
34133 2434.678 969
34135 2752.825 969
34137 2556.433 969
34139 2339.824 969
34141 2142.762 969
34143 2009.275 969
34145 1750.169 969
34147 1538.286 969
34201 1189.123 969
34203 996.123 969
34205 870.885 969
34207 798.925 969
34209 751.84 969
34211 780.388 969
34213 951.638 969
34215 1283.146 969
34217 1706.777 969
34219 1892.201 969
34221 2082.974 969
34223 2059.157 969
34225 2123.997 969
34227 2087.992 969
34229 1989.026 969
34231 1962.136 969
34233 2274.778 969
34235 2708.309 969
34237 2608.696 969
34239 2328.887 969
34241 2182.961 969
34243 1986.367 969
34245 1716.987 969
34247 1460.262 969
34301 1126.838 969
34303 959.9 969
34305 870.275 969
34307 817.503 969
34309 797.33 969
34311 767.936 969
34313 917.757 969
34315 1402.585 969
34317 1623.513 969
34319 1691.609 969
34321 1818.162 969
34323 1835.669 969
34325 1848.172 969
34327 1805.478 969
34329 1819.109 969
34331 2001.751 969
34333 2349.499 969
34335 2758.54 969
34337 2494.731 969
34339 2304.508 969
34341 2190.606 969
34343 2069.193 969
34345 1757.274 969
34347 1481.229 969
34401 1132.511 968
34403 947.678 968
34405 836.448 968
34407 771.933 968
34409 762.467 968
34411 756.011 968
34413 973.489 968
34415 1387.057 968
34417 1689.633 968
34419 1748.933 968
34421 1879.79 968
34423 1814.823 968
34425 1806.677 968
34427 1745.228 968
34429 1694.897 968
34431 1861.362 968
34433 2215.216 968
34435 2691.565 968
34437 2524.446 968
34439 2349.895 968
34441 2186.166 968
34443 2025.501 968
34445 1766.568 968
34447 1515.332 968
34501 1143.157 968
34503 926.372 968
34505 824.059 968
34507 779.837 968
34509 753.175 968
34511 748.07 968
34513 935.999 968
34515 1380.017 968
34517 1669.767 968
34519 1708.668 968
34521 1812.537 968
34523 1840.787 968
34525 1834.428 968
34527 1753.125 968
34529 1698.387 968
34531 1838.765 968
34533 2264.464 968
34535 2640.074 968
34537 2520.143 968
34539 2285.595 968
34541 2105.54 968
34543 1894.736 968
34545 1685.323 968
34547 1544.217 968
34601 1268.1 968
34603 1017.417 968
34605 867.728 968
34607 794.372 968
34609 761.354 968
34611 721.335 968
34613 755.224 968
34615 970.116 968
34617 1214.635 968
34619 1585.72 968
34621 1802.566 968
34623 1790.438 968
34625 1796.244 968
34627 1833.375 968
34629 1818.2359999999999 968
34631 1849.589 968
34633 2262.828 968
34635 2550.496 968
34637 2444.755 968
34639 2260.321 968
34641 1997.545 968
34643 1884.733 968
34645 1707.843 968
34647 1593.3 968
34701 1293.27 968
34703 1069.288 968
34705 891.811 968
34707 812.726 968
34709 765.296 968
34711 721.431 968
34713 734.486 968
34715 789.506 968
34717 1054.779 968
34719 1469.671 968
34721 1712.442 968
34723 1879.239 968
34725 1950.696 968
34727 1964.586 968
34729 1764.138 968
34731 1770.766 968
34733 1984.05 968
34735 2288.078 968
34737 2259.958 968
34739 2281.807 968
34741 2114.008 968
34743 1988.098 968
34745 1766.376 968
34747 1487.59 968
34801 1157.987 967
34803 945.087 967
34805 819.084 967
34807 771.857 967
34809 754.26 967
34811 740.78 967
34813 898.108 967
34815 1375.616 967
34817 1829.036 967
34819 1938.684 967
34821 2100.407 967
34823 2077.943 967
34825 2086.949 967
34827 2044.5339999999999 967
34829 1993.13 967
34831 2170.017 967
34833 2535.755 967
34835 3001.896 967
34837 2808.759 967
34839 2500.92 967
34841 2272.607 967
34843 2080.518 967
34845 1800.217 967
34847 1550.065 967
34901 1149.366 967
34903 972.728 967
34905 848.035 967
34907 810.2860000000001 967
34909 788.189 967
34911 774.167 967
34913 980.458 967
34915 1432.648 967
34917 1780.137 967
34919 1805.493 967
34921 1867.179 967
34923 1850.379 967
34925 1900.578 967
34927 1806.202 967
34929 1804.885 967
34931 1938.621 967
34933 2339.777 967
34935 2829.785 967
34937 2731.564 967
34939 2519.627 967
34941 2316.322 967
34943 2127.045 967
34945 1883.849 967
34947 1574.317 967
35001 1166.24 967
35003 941.229 967
35005 863.397 967
35007 807.985 967
35009 782.852 967
35011 776.476 967
35013 935.613 967
35015 1489.996 967
35017 1790.181 967
35019 1832.044 967
35021 1910.924 967
35023 1939.701 967
35025 1914.961 967
35027 1857.642 967
35029 1894.0 967
35031 2019.972 967
35033 2324.8179999999998 967
35035 2816.173 967
35037 2727.734 967
35039 2538.126 967
35041 2336.946 967
35043 2084.842 967
35045 1883.494 967
35047 1564.525 967
35101 1190.959 967
35103 959.294 967
35105 855.056 967
35107 803.55 967
35109 770.915 967
35111 751.14 967
35113 965.698 967
35115 1395.423 967
35117 1772.252 967
35119 1878.772 967
35121 1892.452 967
35123 1897.407 967
35125 1929.072 967
35127 1866.864 967
35129 1854.523 967
35131 1978.0720000000001 967
35133 2366.96 967
35135 2845.914 967
35137 2737.243 967
35139 2517.555 967
35141 2316.608 967
35143 2134.976 967
35145 1845.014 967
35147 1583.034 967
35201 1201.648 967
35203 1011.009 967
35205 884.924 967
35207 838.875 967
35209 799.222 967
35211 794.73 967
35213 992.466 967
35215 1467.7359999999999 967
35217 1881.491 967
35219 1951.619 967
35221 2039.771 967
35223 2050.02 967
35225 2016.732 967
35227 1902.809 967
35229 1880.601 967
35231 1976.461 967
35233 2341.319 967
35235 2837.884 967
35237 2662.014 967
35239 2494.69 967
35241 2236.996 967
35243 2051.196 967
35245 1832.715 967
35247 1724.314 967
35301 1378.614 967
35303 1132.135 967
35305 968.194 967
35307 870.352 967
35309 827.6659999999999 967
35311 798.344 967
35313 830.817 967
35315 1112.3890000000001 967
35317 1266.741 967
35319 1666.572 967
35321 1903.311 967
35323 2014.492 967
35325 2075.398 967
35327 2023.352 967
35329 1918.161 967
35331 1978.896 967
35333 2295.037 967
35335 2594.24 967
35337 2570.853 967
35339 2329.799 967
35341 2205.456 967
35343 2026.567 967
35345 1832.76 967
35347 1691.156 967
35401 1378.655 967
35403 1133.782 967
35405 953.026 967
35407 880.342 967
35409 830.885 967
35411 785.454 967
35413 819.153 967
35415 898.176 967
35417 1095.723 967
35419 1441.277 967
35421 1856.396 967
35423 2029.734 967
35425 2029.479 967
35427 2034.047 967
35429 1828.872 967
35431 1831.461 967
35433 2048.779 967
35435 2363.643 967
35437 2374.674 967
35439 2265.647 967
35441 2230.646 967
35443 2086.817 967
35445 1873.603 967
35447 1645.116 967
35501 1288.038 967
35503 1041.009 967
35505 902.398 967
35507 854.666 967
35509 811.744 967
35511 832.504 967
35513 949.753 967
35515 1441.189 967
35517 1806.982 967
35519 1960.338 967
35521 2145.098 967
35523 2148.582 967
35525 2157.521 967
35527 2031.103 967
35529 2050.54 967
35531 2151.567 967
35533 2636.739 967
35535 2995.063 967
35537 2842.233 967
35539 2575.305 967
35541 2402.649 967
35543 2230.056 967
35545 1919.747 967
35547 1639.758 967
35601 1249.266 967
35603 1036.54 967
35605 909.651 967
35607 874.389 967
35609 828.693 967
35611 842.609 967
35613 1019.068 967
35615 1393.982 967
35617 1819.849 967
35619 2065.594 967
35621 2237.712 967
35623 2167.291 967
35625 2252.187 967
35627 2126.397 967
35629 2111.986 967
35631 2157.316 967
35633 2490.723 967
35635 3052.524 967
35637 2836.032 967
35639 2609.022 967
35641 2415.884 967
35643 2246.111 967
35645 1976.785 967
35647 1735.407 967
35701 1310.386 967
35703 1053.94 967
35705 900.431 967
35707 834.179 967
35709 827.481 967
35711 827.993 967
35713 926.344 967
35715 1280.813 967
35717 1665.866 967
35719 2002.93 967
35721 2184.854 967
35723 2154.237 967
35725 2167.705 967
35727 2150.893 967
35729 2043.936 967
35731 2094.324 967
35733 2424.299 967
35735 2735.064 967
35737 2641.178 967
35739 2552.888 967
35741 2387.502 967
35743 2278.787 967
35745 2018.472 967
35747 1808.52 967
35801 1398.541 967
35803 1076.922 967
35805 917.663 967
35807 840.281 967
35809 810.564 967
35811 805.576 967
35813 917.812 967
35815 1164.504 967
35817 1531.349 967
35819 1922.019 967
35821 2106.966 967
35823 2064.596 967
35825 2067.578 967
35827 2138.506 967
35829 2074.428 967
35831 2104.235 967
35833 2324.815 967
35835 2647.566 967
35837 2573.029 967
35839 2428.188 967
35841 2284.442 967
35843 2123.514 967
35845 1965.887 967
35847 1877.106 967
35901 1539.089 967
35903 1140.445 967
35905 921.342 967
35907 822.901 967
35909 773.291 967
35911 771.367 967
35913 850.049 967
35915 1093.041 967
35917 1568.246 967
35919 2140.285 967
35921 2415.764 967
35923 2510.528 967
35925 2639.29 967
35927 2710.34 967
35929 2493.629 967
35931 2233.173 967
35933 2078.238 967
35935 2010.461 967
35937 1952.385 967
35939 1889.605 967
35941 1850.321 967
35943 1822.873 967
35945 1701.156 967
35947 1729.326 967
36001 1420.201 967
36003 1122.928 967
36005 923.705 967
36007 829.773 967
36009 772.725 967
36011 753.768 967
36013 764.034 967
36015 802.059 967
36017 902.22 967
36019 1239.475 967
36021 1527.692 967
36023 1789.05 967
36025 2018.349 967
36027 2089.835 967
36029 2011.929 967
36031 1905.597 967
36033 2062.784 967
36035 2288.639 967
36037 2197.475 967
36039 2078.001 967
36041 1971.593 967
36043 1859.041 967
36045 1687.047 967
36047 1549.061 967
36101 1292.252 967
36103 1042.001 967
36105 895.158 967
36107 830.34 967
36109 774.5360000000001 967
36111 739.592 967
36113 758.4209999999999 967
36115 814.146 967
36117 969.959 967
36119 1275.201 967
36121 1532.375 967
36123 1695.628 967
36125 1807.742 967
36127 1789.007 967
36129 1675.365 967
36131 1674.663 967
36133 1922.385 967
36135 2243.841 967
36137 2186.17 967
36139 2147.591 967
36141 1993.795 967
36143 1872.485 967
36145 1726.055 967
36147 1593.06 967
36201 1277.535 967
36203 1046.943 967
36205 878.604 967
36207 813.312 967
36209 764.547 967
36211 735.453 967
36213 741.414 967
36215 909.958 967
36217 1047.715 967
36219 1351.549 967
36221 1717.028 967
36223 1887.239 967
36225 1981.628 967
36227 1903.51 967
36229 1824.229 967
36231 1831.61 967
36233 2169.246 967
36235 2462.583 967
36237 2375.443 967
36239 2225.8849999999998 967
36241 2159.18 967
36243 1967.714 967
36245 1779.455 967
36247 1636.98 967
36301 1327.52 967
36303 1060.078 967
36305 896.383 967
36307 828.222 967
36309 773.78 967
36311 752.969 967
36313 852.5409999999999 967
36315 970.408 967
36317 1177.238 967
36319 1529.141 967
36321 1830.022 967
36323 2055.386 967
36325 2130.873 967
36327 2101.282 967
36329 2094.941 967
36331 2145.609 967
36333 2347.677 967
36335 2536.121 967
36337 2458.807 967
36339 2275.177 967
36341 2121.232 967
36343 1975.819 967
36345 1770.032 967
36347 1616.704 967
36401 1326.892 966
36403 1092.518 966
36405 931.892 966
36407 821.1370000000001 966
36409 779.244 966
36411 768.279 966
36413 851.649 966
36415 1011.419 966
36417 1200.181 966
36419 1555.397 966
36421 1887.807 966
36423 1993.367 966
36425 2031.222 966
36427 2120.981 966
36429 2145.615 966
36431 2162.111 966
36433 2289.563 966
36435 2620.791 966
36437 2502.383 966
36439 2323.475 966
36441 2128.367 966
36443 2043.682 966
36445 1876.84 966
36447 1688.578 966
36501 1344.482 966
36503 1094.509 966
36505 887.771 966
36507 788.875 966
36509 749.629 966
36511 739.449 966
36513 830.144 966
36515 976.711 966
36517 1209.086 966
36519 1516.361 966
36521 1767.31 966
36523 1898.482 966
36525 2027.418 966
36527 1999.862 966
36529 1918.549 966
36531 1892.15 966
36533 2295.487 966
36535 2684.602 966
36537 2567.45 966
36539 2391.043 966
36541 2077.095 966
36543 1841.097 966
36545 1705.653 966
36547 1680.149 966
36601 1558.9569999999999 966
36603 1293.201 966
36605 1079.3410000000001 966
36607 924.357 966
36609 842.313 966
36611 785.614 966
36613 803.738 966
36615 809.775 966
36617 832.941 966
36619 1100.186 966
36621 1390.68 966
36623 1707.535 966
36625 1840.584 966
36627 1919.459 966
36629 1798.685 966
36631 1870.482 966
36633 2070.636 966
36635 2327.732 966
36637 2286.829 966
36639 2120.889 966
36641 1997.74 966
36643 1951.705 966
36645 1801.985 966
36647 1676.763 966
36701 1352.432 966
36703 1072.492 966
36705 901.375 966
36707 816.817 966
36709 771.7 966
36711 759.135 966
36713 791.342 966
36715 832.385 966
36717 978.582 966
36719 1319.829 966
36721 1659.299 966
36723 1797.835 966
36725 1836.827 966
36727 1857.411 966
36729 1859.077 966
36731 1815.243 966
36733 2200.598 966
36735 2487.856 966
36737 2441.519 966
36739 2242.524 966
36741 2120.546 966
36743 1967.277 966
36745 1793.827 966
36747 1715.386 966
36801 1409.566 966
36803 1106.535 966
36805 934.261 966
36807 836.913 966
36809 775.887 966
36811 753.613 966
36813 749.805 966
36815 817.907 966
36817 917.129 966
36819 1201.579 966
36821 1463.215 966
36823 1711.115 966
36825 1926.805 966
36827 1940.975 966
36829 1871.345 966
36831 1822.388 966
36833 2010.883 966
36835 2345.104 966
36837 2318.177 966
36839 2180.069 966
36841 2046.368 966
36843 1947.741 966
36845 1745.483 966
36847 1648.39 966
36901 1299.686 965
36903 1076.926 965
36905 935.62 965
36907 877.715 965
36909 835.332 965
36911 816.654 965
36913 943.713 965
36915 1238.694 965
36917 1517.984 965
36919 1873.131 965
36921 2062.219 965
36923 2150.577 965
36925 2236.3179999999998 965
36927 2259.783 965
36929 2157.322 965
36931 2177.915 965
36933 2521.1 965
36935 2824.912 965
36937 2623.584 965
36939 2421.148 965
36941 2348.488 965
36943 2140.49 965
36945 1850.429 965
36947 1663.409 965
37001 1317.288 965
37003 1067.892 965
37005 933.523 965
37007 859.957 965
37009 820.837 965
37011 832.838 965
37013 993.204 965
37015 1244.206 965
37017 1509.328 965
37019 1833.096 965
37021 2065.286 965
37023 2128.22 965
37025 2200.015 965
37027 2137.746 965
37029 2029.711 965
37031 2132.13 965
37033 2425.873 965
37035 2786.997 965
37037 2595.838 965
37039 2389.633 965
37041 2261.325 965
37043 2086.299 965
37045 1844.913 965
37047 1684.889 965
37101 1349.472 965
37103 1074.004 965
37105 953.84 965
37107 885.971 965
37109 865.45 965
37111 849.031 965
37113 951.605 965
37115 1307.629 965
37117 1631.049 965
37119 1858.196 965
37121 2123.924 965
37123 2243.456 965
37125 2326.125 965
37127 2329.07 965
37129 2252.4320000000002 965
37131 2231.812 965
37133 2491.755 965
37135 2846.188 965
37137 2593.621 965
37139 2409.794 965
37141 2254.64 965
37143 2083.306 965
37145 1840.443 965
37147 1697.179 965
37201 1322.712 965
37203 1108.959 965
37205 994.319 965
37207 936.614 965
37209 886.369 965
37211 850.3679999999999 965
37213 1007.54 965
37215 1324.667 965
37217 1581.705 965
37219 1898.116 965
37221 2178.013 965
37223 2195.32 965
37225 2289.824 965
37227 2255.11 965
37229 2161.081 965
37231 2264.446 965
37233 2478.533 965
37235 2813.687 965
37237 2612.285 965
37239 2346.472 965
37241 2149.961 965
37243 2011.919 965
37245 1855.383 965
37247 1705.949 965
37301 1315.506 965
37303 1094.005 965
37305 986.717 965
37307 921.402 965
37309 895.79 965
37311 912.982 965
37313 990.845 965
37315 1335.819 965
37317 1626.392 965
37319 2018.19 965
37321 2267.659 965
37323 2249.976 965
37325 2301.453 965
37327 2211.913 965
37329 2072.921 965
37331 2106.417 965
37333 2347.871 965
37335 2724.499 965
37337 2556.548 965
37339 2373.814 965
37341 2166.463 965
37343 2010.621 965
37345 1838.019 965
37347 1823.932 965
37401 1522.403 965
37403 1233.49 965
37405 1078.582 965
37407 977.933 965
37409 917.613 965
37411 920.155 965
37413 982.772 965
37415 1139.051 965
37417 1275.117 965
37419 1583.558 965
37421 2017.278 965
37423 2046.725 965
37425 2183.166 965
37427 2188.307 965
37429 2119.902 965
37431 2092.67 965
37433 2290.006 965
37435 2686.873 965
37437 2556.222 965
37439 2401.491 965
37441 2189.888 965
37443 2015.102 965
37445 1832.68 965
37447 1795.604 965
37501 1542.633 965
37503 1257.2160000000001 965
37505 1101.202 965
37507 1038.41 965
37509 980.96 965
37511 959.409 965
37513 978.085 965
37515 1044.771 965
37517 1127.75 965
37519 1465.353 965
37521 1775.888 965
37523 1945.114 965
37525 2129.989 965
37527 2224.655 965
37529 2200.482 965
37531 2155.408 965
37533 2266.592 965
37535 2554.099 965
37537 2435.084 965
37539 2207.757 965
37541 2074.117 965
37543 1999.5629999999999 965
37545 1776.666 965
37547 1666.754 965
37601 1335.906 965
37603 1111.977 965
37605 1000.782 965
37607 953.429 965
37609 924.963 965
37611 905.483 965
37613 1002.901 965
37615 1320.892 965
37617 1571.457 965
37619 1944.261 965
37621 2157.34 965
37623 2260.306 965
37625 2409.512 965
37627 2361.62 965
37629 2168.759 965
37631 2194.438 965
37633 2353.114 965
37635 2809.348 965
37637 2557.817 965
37639 2326.202 965
37641 2097.2 965
37643 1993.671 965
37645 1822.749 965
37647 1687.356 965
37701 1298.549 965
37703 1103.392 965
37705 978.936 965
37707 935.905 965
37709 928.003 965
37711 937.434 965
37713 1065.338 965
37715 1506.663 965
37717 1703.812 965
37719 1990.2350000000001 965
37721 2230.022 965
37723 2280.711 965
37725 2426.687 965
37727 2330.409 965
37729 2337.452 965
37731 2379.5570000000002 965
37733 2667.522 965
37735 2892.255 965
37737 2597.44 965
37739 2390.976 965
37741 2252.82 965
37743 2050.439 965
37745 1792.612 965
37747 1576.8509999999999 965
37801 1258.673 965
37803 1052.858 965
37805 957.797 965
37807 912.615 965
37809 882.693 965
37811 877.226 965
37813 1023.115 965
37815 1543.873 965
37817 1728.4470000000001 965
37819 1890.192 965
37821 2055.861 965
37823 2040.185 965
37825 2070.662 965
37827 2033.087 965
37829 1999.138 965
37831 2099.456 965
37833 2382.273 965
37835 2769.611 965
37837 2537.326 965
37839 2360.132 965
37841 2221.897 965
37843 2022.371 965
37845 1768.729 965
37847 1572.075 965
37901 1206.304 965
37903 1012.979 965
37905 913.104 965
37907 867.16 965
37909 864.259 965
37911 863.619 965
37913 1033.2259999999999 965
37915 1427.217 965
37917 1721.727 965
37919 1838.867 965
37921 1964.636 965
37923 1985.935 965
37925 2057.015 965
37927 1917.199 965
37929 1959.188 965
37931 1951.444 965
37933 2159.421 965
37935 2610.956 965
37937 2576.752 965
37939 2309.751 965
37941 2177.468 965
37943 2001.071 965
37945 1734.794 965
37947 1531.113 965
38001 1217.851 965
38003 999.463 965
38005 887.953 965
38007 856.209 965
38009 823.6320000000001 965
38011 816.342 965
38013 979.222 965
38015 1380.844 965
38017 1678.053 965
38019 1847.3029999999999 965
38021 1938.402 965
38023 1914.54 965
38025 2000.085 965
38027 1919.784 965
38029 1848.493 965
38031 1932.475 965
38033 2259.302 965
38035 2538.3269999999998 965
38037 2480.565 965
38039 2284.102 965
38041 2086.148 965
38043 1917.501 965
38045 1648.928 965
38047 1642.604 965
38101 1340.237 965
38103 1087.383 965
38105 950.002 965
38107 860.894 965
38109 839.066 965
38111 793.647 965
38113 815.335 965
38115 934.479 965
38117 1108.041 965
38119 1443.393 965
38121 1748.081 965
38123 1885.445 965
38125 1837.275 965
38127 1861.564 965
38129 1833.146 965
38131 1782.842 965
38133 1937.813 965
38135 2336.168 965
38137 2214.525 965
38139 2074.045 965
38141 1920.142 965
38143 1770.964 965
38145 1546.323 965
38147 1525.53 965
38201 1315.642 965
38203 1097.312 965
38205 923.62 965
38207 849.16 965
38209 805.731 965
38211 780.366 965
38213 784.418 965
38215 832.715 965
38217 937.217 965
38219 1245.04 965
38221 1499.76 965
38223 1709.016 965
38225 1814.67 965
38227 1896.775 965
38229 1701.067 965
38231 1665.343 965
38233 1810.977 965
38235 2160.861 965
38237 2183.205 965
38239 2001.151 965
38241 1836.846 965
38243 1785.398 965
38245 1562.674 965
38247 1464.878 965
38301 1181.188 965
38303 992.365 965
38305 848.1610000000001 965
38307 812.263 965
38309 796.713 965
38311 791.207 965
38313 962.109 965
38315 1416.223 965
38317 1615.224 965
38319 1692.585 965
38321 1842.785 965
38323 1813.357 965
38325 1897.632 965
38327 1773.986 965
38329 1739.617 965
38331 1788.4660000000001 965
38333 2115.947 965
38335 2520.042 965
38337 2452.553 965
38339 2222.862 965
38341 2053.396 965
38343 1889.33 965
38345 1656.371 965
38347 1445.348 965
38401 1137.764 965
38403 941.728 965
38405 848.888 965
38407 806.027 965
38409 783.77 965
38411 795.564 965
38413 999.969 965
38415 1436.1 965
38417 1697.148 965
38419 1732.374 965
38421 1882.672 965
38423 1881.537 965
38425 1932.195 965
38427 1883.346 965
38429 1903.179 965
38431 1969.533 965
38433 2302.615 965
38435 2584.256 965
38437 2388.225 965
38439 2233.019 965
38441 2140.914 965
38443 1949.307 965
38445 1653.512 965
38447 1469.689 965
38501 1155.076 964
38503 950.064 964
38505 851.394 964
38507 827.867 964
38509 784.559 964
38511 785.285 964
38513 947.218 964
38515 1485.859 964
38517 1709.067 964
38519 1775.681 964
38521 1827.065 964
38523 1772.21 964
38525 1840.83 964
38527 1816.279 964
38529 1738.975 964
38531 1835.1390000000001 964
38533 2046.218 964
38535 2548.848 964
38537 2495.872 964
38539 2228.322 964
38541 2034.575 964
38543 1944.113 964
38545 1649.015 964
38547 1488.126 964
38601 1103.266 964
38603 903.998 964
38605 815.5699999999999 964
38607 774.492 964
38609 756.785 964
38611 767.562 964
38613 955.419 964
38615 1394.9 964
38617 1719.361 964
38619 1785.65 964
38621 1874.596 964
38623 1806.1009999999999 964
38625 1934.895 964
38627 1893.417 964
38629 1885.676 964
38631 1960.946 964
38633 2249.391 964
38635 2555.346 964
38637 2527.532 964
38639 2342.7690000000002 964
38641 2115.333 964
38643 1895.122 964
38645 1710.478 964
38647 1514.331 964
38701 1163.147 963
38703 949.663 963
38705 858.535 963
38707 812.564 963
38709 788.342 963
38711 807.992 963
38713 946.153 963
38715 1406.236 963
38717 1610.76 963
38719 1736.016 963
38721 1833.779 963
38723 1810.435 963
38725 1875.423 963
38727 1816.187 963
38729 1717.767 963
38731 1752.67 963
38733 1965.657 963
38735 2450.088 963
38737 2389.139 963
38739 2208.831 963
38741 2021.373 963
38743 1845.187 963
38745 1712.63 963
38747 1603.957 963
38801 1308.593 963
38803 1061.768 963
38805 901.014 963
38807 821.954 963
38809 783.296 963
38811 773.015 963
38813 803.405 963
38815 959.124 963
38817 1142.232 963
38819 1491.915 963
38821 1787.904 963
38823 1931.713 963
38825 1998.716 963
38827 1931.282 963
38829 1798.206 963
38831 1802.276 963
38833 2010.069 963
38835 2426.898 963
38837 2329.788 963
38839 2142.89 963
38841 1981.727 963
38843 1783.507 963
38845 1577.961 963
38847 1511.942 963
38901 1299.848 963
38903 1098.187 963
38905 907.667 963
38907 811.525 963
38909 778.283 963
38911 759.915 963
38913 771.746 963
38915 835.209 963
38917 1004.22 963
38919 1300.357 963
38921 1658.29 963
38923 1862.685 963
38925 1933.096 963
38927 1954.315 963
38929 1828.495 963
38931 1769.01 963
38933 1813.43 963
38935 2129.443 963
38937 2239.328 963
38939 2109.458 963
38941 1937.846 963
38943 1808.687 963
38945 1538.759 963
38947 1419.782 963
39001 1137.262 963
39003 918.421 963
39005 823.39 963
39007 786.99 963
39009 763.429 963
39011 767.8 963
39013 959.4689999999999 963
39015 1415.873 963
39017 1691.307 963
39019 1789.06 963
39021 1940.66 963
39023 1966.411 963
39025 1980.696 963
39027 1914.906 963
39029 1803.683 963
39031 1867.447 963
39033 2109.884 963
39035 2622.787 963
39037 2537.671 963
39039 2377.876 963
39041 2095.398 963
39043 1929.199 963
39045 1604.684 963
39047 1367.118 963
39101 1091.17 963
39103 908.521 963
39105 806.976 963
39107 769.47 963
39109 743.5840000000001 963
39111 774.887 963
39113 968.662 963
39115 1459.009 963
39117 1702.802 963
39119 1869.477 963
39121 1944.5819999999999 963
39123 1913.227 963
39125 1954.481 963
39127 1859.955 963
39129 1779.187 963
39131 1875.041 963
39133 2124.171 963
39135 2504.405 963
39137 2447.744 963
39139 2207.859 963
39141 2088.057 963
39143 1965.479 963
39145 1621.5 963
39147 1447.809 963
39201 1119.015 963
39203 929.546 963
39205 838.891 963
39207 796.985 963
39209 775.527 963
39211 782.804 963
39213 925.52 963
39215 1416.553 963
39217 1669.73 963
39219 1751.697 963
39221 1848.628 963
39223 1870.307 963
39225 1907.702 963
39227 1876.678 963
39229 1821.863 963
39231 1892.908 963
39233 2113.358 963
39235 2570.477 963
39237 2381.94 963
39239 2226.219 963
39241 2026.691 963
39243 1844.392 963
39245 1651.569 963
39247 1438.347 963
39301 1106.038 963
39303 927.627 963
39305 828.343 963
39307 781.621 963
39309 772.808 963
39311 783.341 963
39313 986.82 963
39315 1450.831 963
39317 1654.052 963
39319 1702.641 963
39321 1868.829 963
39323 1853.483 963
39325 1876.603 963
39327 1798.284 963
39329 1777.477 963
39331 1880.77 963
39333 2083.993 963
39335 2530.01 963
39337 2463.182 963
39339 2274.919 963
39341 2099.215 963
39343 1895.859 963
39345 1667.3319999999999 963
39347 1495.513 963
39401 1144.854 962
39403 940.355 962
39405 852.051 962
39407 777.736 962
39409 760.832 962
39411 791.686 962
39413 978.735 962
39415 1411.153 962
39417 1678.789 962
39419 1801.4 962
39421 1833.656 962
39423 1866.8799999999999 962
39425 1878.246 962
39427 1902.533 962
39429 1916.046 962
39431 1933.759 962
39433 2096.236 962
39435 2455.663 962
39437 2393.913 962
39439 2252.511 962
39441 2034.52 962
39443 1872.684 962
39445 1654.234 962
39447 1545.301 962
39501 1231.484 962
39503 1002.957 962
39505 864.933 962
39507 817.758 962
39509 783.045 962
39511 784.391 962
39513 815.019 962
39515 939.941 962
39517 1208.035 962
39519 1568.766 962
39521 1825.178 962
39523 1959.139 962
39525 1875.867 962
39527 1875.799 962
39529 1758.824 962
39531 1743.045 962
39533 1868.684 962
39535 2266.505 962
39537 2228.911 962
39539 2094.882 962
39541 1907.319 962
39543 1785.011 962
39545 1580.925 962
39547 1501.71 962
39601 1246.013 963
39603 1041.582 963
39605 886.436 963
39607 824.695 963
39609 794.648 963
39611 778.811 963
39613 793.952 963
39615 871.332 963
39617 999.078 963
39619 1369.927 963
39621 1628.205 963
39623 1785.533 963
39625 1892.06 963
39627 1895.41 963
39629 1697.876 963
39631 1593.586 963
39633 1681.072 963
39635 2004.653 963
39637 2172.674 963
39639 2077.598 963
39641 1919.452 963
39643 1753.806 963
39645 1568.601 963
39647 1404.873 963
39701 1122.853 961
39703 911.3530000000001 961
39705 800.439 961
39707 774.621 961
39709 756.522 961
39711 787.627 961
39713 1001.467 961
39715 1441.265 961
39717 1724.407 961
39719 1857.667 961
39721 2002.284 961
39723 1950.278 961
39725 1954.345 961
39727 1981.425 961
39729 1900.182 961
39731 2022.798 961
39733 2254.515 961
39735 2572.688 961
39737 2486.31 961
39739 2271.847 961
39741 2074.132 961
39743 1952.415 961
